image_id,healthy,multiple_diseases,rust,scab
Test_1485,0.9999999416871057,3.139003288644857e-08,1.2358826945538425e-09,2.568697895855719e-08
Test_1486,1.0869167826094625e-05,0.0006870411107979229,0.9993014725877783,6.171335978490839e-07
Test_1487,3.5926196227748767e-06,0.0008076646684364432,0.9991885540733685,1.8863857235866708e-07
Test_1488,6.816408934057959e-05,0.1703059209388368,0.8294840183358761,0.00014189663594636078
Test_1489,1.284181317809905e-07,7.461921220679757e-06,0.9999924095326987,1.2794888135571804e-10
Test_1490,0.0005090641475195709,0.0007479966875532486,4.221993306063726e-08,0.9987428969449944
Test_1491,1.0256734077016517e-05,0.9330836399140583,0.0665379491663073,0.00036815418555745556
Test_1492,2.060778327707896e-08,2.3402643752520324e-06,0.9999976391160919,1.1750187657099851e-11
Test_1493,0.999996872424172,1.3874710738905245e-06,5.1658087073878945e-08,1.6884466674245924e-06
Test_1494,0.9999999922066181,5.023574064910134e-09,6.086149652321087e-10,2.161193427082622e-09
Test_1495,3.214736792483807e-05,0.0001537422453427821,4.18244319834134e-09,0.9998141062042889
Test_1496,4.4489082357294455e-06,9.299523914397974e-05,1.8994870998884016e-10,0.9999025556626716
Test_1497,0.04246983219490108,0.0025997351134118695,0.9548128160564533,0.00011761663523361021
Test_1498,6.500849451481213e-10,4.578148737971925e-06,9.721805321819386e-15,0.9999954212011669
Test_1499,2.4387142322621222e-08,2.5435068625631575e-06,0.9999974320903162,1.5678863372503887e-11
Test_1500,0.021995341895585472,0.002721128469535056,4.761015394174328e-06,0.9752787686194855
Test_1501,3.030527170192642e-06,0.00011256934886277082,1.1394118207524637e-10,0.9998844000100261
Test_1502,2.3966745467299517e-05,0.00016698265281696862,1.6762474730235079e-09,0.9998090489254687
Test_1503,0.9999999832285449,8.28372934297241e-09,6.613090546871203e-10,7.826417155928655e-09
Test_1504,7.632199307837743e-06,0.02585973666360472,0.9741310819356317,1.5492014556724675e-06
Test_1505,1.243244910066838e-06,0.00010772156946675765,0.9998910265214762,8.664146722552884e-09
Test_1506,0.7910009744609052,0.20695647608751466,8.332696437023106e-05,0.001959222487209797
Test_1507,0.9999956923274509,2.8842995923107165e-06,1.693606776393925e-08,1.4064368886745865e-06
Test_1508,1.5535472617970202e-06,7.708634586795184e-06,0.9999907367680368,1.0501144512565386e-09
Test_1509,2.6441329276519464e-07,4.458232827759815e-05,7.378581987419514e-12,0.9999551532510511
Test_1510,6.623597118363531e-07,0.00011615838088752662,0.9998831710019134,8.257487812393803e-09
Test_1511,2.5651065694259346e-06,4.1951660678487185e-05,4.992600116298578e-11,0.9999554831828256
Test_1512,9.305848245284369e-08,6.0761958889924734e-06,0.9999938306384667,1.0716185667730777e-10
Test_1513,1.6871132169253219e-07,1.7174412197808847e-05,0.9999826567366243,1.3985611433203745e-10
Test_1514,2.2407337358239463e-06,2.1259798955460602e-05,0.999976496666336,2.8009730696304164e-09
Test_1515,3.231238854587446e-08,3.307321559022487e-06,0.9999966603455988,2.0454167685894845e-11
Test_1516,9.824952258814505e-07,3.80557617736347e-05,2.5553451665075605e-11,0.9999609617174468
Test_1517,9.052794237313772e-07,6.375070090696634e-05,0.9999353400391209,3.980548240519344e-09
Test_1518,1.5835166470464448e-06,0.0005936490809043363,5.043335057118122e-10,0.9994047668981146
Test_1519,1.5045242277987006e-07,0.00012227435160784805,3.8408395178846714e-11,0.9998775751575609
Test_1520,7.564110308127431e-07,0.24151517060074532,4.528753203703851e-07,0.7584836201129034
Test_1521,0.9999769199443012,6.666486183603565e-06,5.0719528451939315e-08,1.636284998689138e-05
Test_1522,1.6406655993087658e-06,8.485365496498989e-05,0.9999134952576514,1.0421784558319128e-08
Test_1523,4.095908648402046e-07,2.0165668219371828e-05,4.1785451408838305e-12,0.9999794247367374
Test_1524,0.999999899821821,5.9297056921981185e-08,2.5935456251024247e-09,3.828757679792065e-08
Test_1525,0.9999989650030985,1.8298943485268987e-07,7.906749060764883e-09,8.441007174872197e-07
Test_1526,1.2431388839370366e-08,5.828815211155758e-05,1.930428479632107e-12,0.9999416994145685
Test_1527,0.0013017690537664567,0.4622484693241008,0.5220701737415712,0.014379587880561456
Test_1528,0.0008216301908842511,0.0004102267632269584,9.40147292942355e-09,0.9987681336444154
Test_1529,9.10814846369358e-11,6.440337417424662e-08,0.999999935505523,2.1493198975751006e-14
Test_1530,0.9999262870037245,6.612200655243207e-05,6.069788420785962e-06,1.5212013022601287e-06
Test_1531,5.98520055839206e-06,0.0019977927378584098,0.9979955699474207,6.521141624459932e-07
Test_1532,0.91001024900395,0.0009973456806374,1.0716791525391041e-05,0.08898168852388702
Test_1533,0.0008444394078564743,0.41630987564754907,0.581919523780304,0.0009261611642906866
Test_1534,1.5002144816584458e-05,0.9821520776046372,0.0048448722912528535,0.012988047959293245
Test_1535,0.00215602394269073,0.6742811986767391,0.27979933357717784,0.04376344380339212
Test_1536,8.980288020720736e-06,0.999064910442908,0.0009243491191190552,1.7601499522232455e-06
Test_1537,3.1232979419788667e-06,0.00010952528908880052,1.2439594837836605e-10,0.9998873512885732
Test_1538,4.317725977580637e-07,1.8524532179546874e-05,0.9999810429015088,7.93713257247189e-10
Test_1539,4.191865748355894e-05,0.0028661621672563435,0.9970903701242945,1.5490509657562679e-06
Test_1540,1.72914907602336e-05,0.0059403491852986256,9.853874111386628e-07,0.9940413739365296
Test_1541,2.2182021342336266e-06,3.6334392082646204e-05,2.51387434709748e-11,0.999961447380645
Test_1542,0.0028930514350571828,0.2471131665659198,0.7433824286278583,0.006611353371164685
Test_1543,2.1370353057009405e-07,3.288381423909219e-05,0.999966901903717,5.785136170892376e-10
Test_1544,4.659448377768626e-05,0.0003350726134589934,1.6974077922975637e-08,0.9996183159286854
Test_1545,2.0624487353759643e-07,1.401085842975739e-05,2.5133876819900768e-12,0.9999857828941838
Test_1546,0.9999991578477838,4.4698266484603167e-07,3.758483084826257e-09,3.9141106870209734e-07
Test_1547,0.9999994103548955,4.1440593313642925e-07,6.197115124934359e-09,1.690420555499038e-07
Test_1548,1.0179364823661539e-05,0.0003848006689414246,1.3501911695837426e-09,0.9996050186160435
Test_1549,2.463274945068104e-07,0.0003393559536337841,4.32445371478761e-11,0.9996603976756269
Test_1550,3.5837351548507573e-06,0.00034875977882483977,6.591487457884191e-10,0.9996476558268717
Test_1551,7.674662583616714e-09,1.5877126389069455e-05,4.2576018761914854e-13,0.9999841151985229
Test_1552,1.160926780419286e-06,0.00034993891039985196,1.448842091689299e-10,0.9996489000179356
Test_1553,1.021702017594758e-06,0.0001482137499596021,1.1830961400950588e-10,0.9998507644297134
Test_1554,0.0002398382726896087,0.03545327790868761,0.9642496606681084,5.722315051449524e-05
Test_1555,0.00013576602228583878,0.011255698507056836,9.114625143499108e-07,0.9886076240081426
Test_1556,2.0472617364077985e-06,0.002023145898891389,0.9979747524513611,5.438801083900276e-08
Test_1557,1.5679626852196114e-05,0.00021206079471734065,4.283888108723319e-09,0.9997722552945426
Test_1558,0.0003197680331470687,0.008281917418480935,0.9912655409091512,0.00013277363922081347
Test_1559,0.004420245244018155,0.24263623652857197,0.7484775798059177,0.004465938421492336
Test_1560,0.9999999040949483,5.83336648665523e-08,2.3098808299534843e-10,3.7340397960893677e-08
Test_1561,3.992434749258147e-06,6.311113114050633e-05,1.3610330904294232e-10,0.9999328962980073
Test_1562,4.928115631774083e-06,0.0009458338584123966,0.9990491693965661,6.86293894919725e-08
Test_1563,1.8311285043880852e-08,7.694397740055682e-06,0.9999922872601488,3.082538495689878e-11
Test_1564,0.0003908740117949252,0.3353102989861354,0.6641092230397516,0.00018960396231818916
Test_1565,3.830536285420718e-05,0.4886180922731175,0.5112334614206475,0.000110140943380927
Test_1566,9.872616141724444e-07,8.271153309746991e-05,7.31377323076952e-11,0.9999163011321504
Test_1567,4.146237490092957e-08,5.0106777618114294e-05,0.9999498498188663,1.941139840861404e-09
Test_1568,2.714247045990239e-09,5.499987376040185e-06,0.9999944972914998,6.877071642383813e-12
Test_1569,4.2013005443254286e-07,3.8610031073862116e-05,0.9999609676009088,2.237963030111965e-09
Test_1570,0.0002191188722341293,0.0012327203585413638,4.065464554880229e-08,0.9985481201145788
Test_1571,1.0060757194442713e-07,4.728203192468513e-05,0.9999526154965771,1.8639259068096194e-09
Test_1572,1.2818160023879838e-05,0.000456299886139932,0.9995302689324375,6.130213984184814e-07
Test_1573,7.96675386393594e-08,2.2288343719884658e-05,0.9999776316894019,2.9934061058616355e-10
Test_1574,0.0001779828707069617,0.7970305417117773,0.20156406626900822,0.0012274091485076255
Test_1575,5.9387403592614706e-06,0.002367380774007657,0.99762650516811,1.7531752342538347e-07
Test_1576,0.9496930883719188,0.049670607815695295,1.3303356036705517e-05,0.000623000456349544
Test_1577,3.120882795620285e-08,4.164736095899269e-05,0.9999583212421614,1.880522751490914e-10
Test_1578,9.341063962691845e-06,0.00023229088420916835,0.9997583254794481,4.257237999621892e-08
Test_1579,0.9993483717628303,0.0004744612687017068,1.4968037560436384e-07,0.0001770172880926963
Test_1580,0.9999988831201636,7.597724619948609e-07,3.763349188062125e-09,3.533440248164047e-07
Test_1581,1.406625608755458e-06,0.0002511183394308058,1.1594129272029068e-10,0.9997474749190192
Test_1582,7.974952756249961e-05,0.014865039703519855,0.985034585435894,2.0625333023473754e-05
Test_1583,7.709095111094995e-05,0.01882049713941012,0.9810440083105492,5.840359892957715e-05
Test_1584,3.56496373493952e-06,7.496349766129784e-05,2.9587198087321995e-10,0.9999214712427318
Test_1585,3.0077919512080045e-08,2.6391813104426355e-06,0.9999973306799455,6.082434213356174e-11
Test_1586,4.5747690960009614e-05,0.001252595027665332,0.998700446842452,1.2104389231165807e-06
Test_1587,0.00023944659118267756,0.015394577533242942,0.9842286261479357,0.00013734972763881442
Test_1588,0.9999996191742838,3.0408488791568947e-07,6.128841628251843e-08,1.5452412197227907e-08
Test_1589,1.7596266355539145e-05,7.181517220956905e-05,0.9999105426134381,4.5947996822172816e-08
Test_1590,1.6394338174018092e-06,0.9806479540153633,0.01920021200015745,0.0001501945506616464
Test_1591,0.9999956738668423,2.801454489826986e-06,1.499980279501497e-08,1.5096788649704411e-06
Test_1592,0.9999952765633402,3.029386560059456e-06,1.225689361502539e-07,1.5714811634988517e-06
Test_1593,3.6241056143617305e-07,6.106288749406506e-05,1.9124438368787762e-11,0.9999385746828201
Test_1594,2.3197520826753726e-05,0.00051046377412067,2.9095456702839236e-09,0.9994663357955071
Test_1595,1.1385443398212093e-05,0.9946233680520719,0.0050846166404447555,0.0002806298640853058
Test_1596,0.9999951855441817,4.333973486558383e-06,9.213101334607515e-08,3.8835131879980225e-07
Test_1597,2.0417093877743e-06,0.00037737730475723987,0.9996205379619593,4.3023896067859735e-08
Test_1598,6.146109478393405e-05,0.06399304040014725,3.5772377278068404e-07,0.935945140781296
Test_1599,2.514297140662936e-07,2.570691354944361e-05,0.9999740400664023,1.5903338079060757e-09
Test_1600,0.9999999763722108,1.0951303955036613e-08,3.405330378333826e-09,9.271154334769867e-09
Test_1601,6.943678022848602e-06,0.0005137039324807185,1.185392116759584e-09,0.9994793512041042
Test_1602,0.999899254841217,8.932077816297835e-05,3.9637753257021685e-06,7.460605293933744e-06
Test_1603,6.84811235408258e-11,1.629838833417101e-07,0.9999998369475884,4.6193444432763515e-14
Test_1604,9.281347142185178e-09,1.7475842607073586e-06,0.9999982431259099,8.482142419898386e-12
Test_1605,1.0744906744000072e-05,0.0036731811240281074,3.512556143819813e-08,0.9963160388436666
Test_1606,5.9545553535457874e-05,0.20505265092355196,0.7947909813838422,9.682213907060978e-05
Test_1607,0.26972227434316026,0.019857017607556406,0.00011908461756075076,0.7103016234317225
Test_1608,4.9664440541493934e-05,0.46783961202949137,0.5320442178033713,6.650572659607324e-05
Test_1609,6.355606592874906e-05,0.35143553352345996,0.648391404411216,0.00010950599939529325
Test_1610,0.9999792183748235,1.9271792337344484e-05,3.2309837448620373e-08,1.4775230018111619e-06
Test_1611,0.005857024021438177,0.0006586054800117254,6.968677646950406e-08,0.9934843008117735
Test_1612,8.186975291216405e-06,0.17923383974361856,0.8207460332837042,1.1939997385770245e-05
Test_1613,3.0710210264029723e-06,0.9834164169152387,0.01654499020218713,3.552186154796797e-05
Test_1614,0.00045183373058842424,0.07093215389355267,0.9283822978864407,0.0002337144894184816
Test_1615,5.624522432776221e-07,2.362357078535923e-05,6.393611070174506e-12,0.9999758139705779
Test_1616,2.192396437044741e-05,0.0007130284252776958,0.9992648005424739,2.470678776359895e-07
Test_1617,0.0002022900792029067,0.06722458511721335,0.9325235121850997,4.9612618484404965e-05
Test_1618,0.08902561686238901,0.0045539594563016195,5.863891182116329e-06,0.9064145597901272
Test_1619,1.625300548945275e-06,2.6541844809864133e-05,2.5866577231386692e-11,0.9999718328287743
Test_1620,3.524679657813969e-08,7.250216506888635e-06,0.9999927144963425,4.035413165653906e-11
Test_1621,1.2933519258437898e-06,0.000835206599133145,1.217680429434415e-09,0.999163498831261
Test_1622,0.9996330342440011,7.111995773340472e-05,2.4881903389363767e-07,0.0002955969792314194
Test_1623,6.360803592119327e-07,0.00016283820502471533,4.48438554643526e-11,0.9998365256697724
Test_1624,0.9999887040530491,7.328414989710883e-06,6.411945738513481e-08,3.903412504077945e-06
Test_1625,5.488051377273446e-06,0.0004927881638603951,0.9995014971988514,2.2658591080219873e-07
Test_1626,4.0927696185486865e-06,0.9978598391397494,0.0021241910038255116,1.187708680667875e-05
Test_1627,8.322202883552118e-09,0.999997891087762,1.9771858224014826e-07,1.9028714523938024e-06
Test_1628,5.85356286184204e-05,0.0007656371951087886,0.9991720056757865,3.821500486109484e-06
Test_1629,6.195643939215375e-06,0.00838332368830122,1.9812109357099082e-08,0.9916104608556499
Test_1630,2.1993917713262114e-07,0.00014495452946450437,3.112938348792034e-11,0.9998548255002285
Test_1631,7.46712314256237e-09,2.7300816586864453e-06,0.9999972624445828,6.635707749437234e-12
Test_1632,7.299280257499549e-07,5.2501406756198796e-05,0.9999467653015277,3.3636907318005527e-09
Test_1633,1.5287748977024025e-10,7.268415366803351e-08,0.9999999271629205,4.752661654385831e-14
Test_1634,3.297272759440383e-07,0.989285811997236,0.01071239842213044,1.4598533579783634e-06
Test_1635,1.380866701904188e-05,0.00042883764422306964,0.9995571553885119,1.983002458580557e-07
Test_1636,8.661570067911981e-07,0.9992180778070325,0.0007610161592081722,2.0039876752327862e-05
Test_1637,2.821627972209824e-05,0.01551722983575209,0.9844516029345696,2.9509499564245506e-06
Test_1638,0.9995438569823287,0.00022783776588039653,1.759521528205594e-06,0.0002265457302622927
Test_1639,1.2077222407028346e-05,0.0007016272860166308,4.89872050254412e-09,0.9992862905928561
Test_1640,0.999999546014001,1.0468205990152791e-07,9.348441799345742e-09,3.3995549719489874e-07
Test_1641,1.634910888981366e-06,0.00010765458826971514,2.0234211058871081e-10,0.9998907102984994
Test_1642,0.999995891647188,1.943615345456279e-06,5.448043783570116e-09,2.15928942279023e-06
Test_1643,1.9621568808158718e-06,0.0008055436726443577,0.9991924644569558,2.9713519039738252e-08
Test_1644,1.1232900552059104e-05,0.006515289581691991,0.9934712228749571,2.2546427991657973e-06
Test_1645,3.8601554689103966e-08,3.114802819379127e-06,0.999996846558455,3.7170945849201746e-11
Test_1646,4.27005400810805e-05,0.00103992621274217,0.9989151651448429,2.2081023332931403e-06
Test_1647,0.000301126489015945,0.07485914388551855,0.9246357048359932,0.00020402478947244615
Test_1648,1.6612892620457522e-05,0.0027876994294507022,0.9971944345389767,1.2531389520733875e-06
Test_1649,8.459214447448585e-08,5.357562342956067e-06,0.9999945577319483,1.1356485544531523e-10
Test_1650,9.259886209160281e-05,0.04746292605942351,0.952428479175898,1.599590258706054e-05
Test_1651,0.0009653056713501178,0.3809068089176862,0.006139664016289073,0.6119882213946746
Test_1652,3.0896924694717073e-07,9.22669818871668e-06,0.9999904636711745,6.613891664036946e-10
Test_1653,1.1255940630745067e-07,3.587719240044766e-05,0.9999640088570733,1.3911198628050737e-09
Test_1654,1.0988648466469346e-05,0.0061976831425865605,0.9937909001850578,4.2802388871127444e-07
Test_1655,2.101980669061351e-07,7.898622151979718e-05,1.3168360384020543e-11,0.9999208035672449
Test_1656,1.4768222074043436e-05,0.006399029697408287,0.9935859449070776,2.5717343998816505e-07
Test_1657,0.001282764891306801,0.0042308677598716414,2.209816304763323e-06,0.9944841575325165
Test_1658,5.0116456433356346e-08,0.00028918609674070137,0.9997107593722736,4.41452966895383e-09
Test_1659,2.186645325804546e-09,1.2458153447072026e-06,0.9999987519947477,3.262751093120487e-12
Test_1660,2.2049036889252887e-06,0.00026737322836145106,3.8899822381683286e-10,0.9997304214789517
Test_1661,0.0005749850242056239,0.012048116159815478,0.9873002459017982,7.665291418045196e-05
Test_1662,0.999631787467554,0.0002569266351490521,6.473373181243654e-07,0.00011063855997890955
Test_1663,2.6806281886042795e-05,0.006802416186940606,0.9931681988205441,2.578710629638953e-06
Test_1664,1.2817506786271505e-05,8.55041535580071e-05,3.937999138451064e-10,0.9999016779458557
Test_1665,1.2765905889071573e-05,0.9962676302815272,0.002931405261598826,0.000788198550985327
Test_1666,0.0013347243634389445,0.023900051128550242,0.9745813338726176,0.00018389063539311259
Test_1667,0.9999995835653724,2.1337846064239952e-07,6.04657562747234e-10,2.024515086510761e-07
Test_1668,5.663714837882211e-09,4.3040137817531475e-06,4.600864287999956e-14,0.9999956903224569
Test_1669,1.3583421700382918e-05,0.011444312803499434,0.9885393638621467,2.7399126532120728e-06
Test_1670,7.456417066375574e-05,0.0005241472661357475,8.814335241134841e-09,0.999401279748865
Test_1671,5.499427938256201e-09,1.175506988113174e-05,0.9999882393358366,9.485345592833459e-11
Test_1672,6.358321048609907e-07,0.00040722028307134774,1.1068245828115458e-10,0.9995921437741415
Test_1673,6.444479814040294e-06,0.0002742871225169998,2.178440103741217e-09,0.9997192662192292
Test_1674,8.834985476417276e-07,0.0006820255523296984,1.4761960097536573e-10,0.9993170908015033
Test_1675,0.9999964087493914,2.0263495382071316e-06,5.76652381695971e-08,1.5072358316730115e-06
Test_1676,0.012155990815366969,0.8391313344843654,0.044076511048404036,0.10463616365186368
Test_1677,0.0007914991458289045,0.21814175579084197,0.0001044187679687622,0.7809623262953604
Test_1678,2.491333976719101e-08,8.910289013067697e-06,0.9999910647278828,6.976381725140631e-11
Test_1679,4.720247744229947e-06,0.45893451831494436,1.2938543244679032e-05,0.5410478228940665
Test_1680,1.94609240947638e-06,0.0001447070607233267,1.8915790439003668e-10,0.9998533466577092
Test_1681,0.0008457481145398516,0.13250532604248194,0.00022675565445002584,0.866422170188528
Test_1682,1.722219955042227e-05,0.005917159908990339,0.9940642770319548,1.3408595046933384e-06
Test_1683,0.000127578659598643,0.0032761931608725745,0.9965706379639254,2.5590215603581342e-05
Test_1684,0.9999987578265671,5.100629574955204e-07,1.8389788113332793e-08,7.137206871461063e-07
Test_1685,0.9999985690730636,9.93508328361036e-07,2.7351641225099514e-09,4.3468344404783727e-07
Test_1686,0.9999820305523264,1.1686513606883724e-05,1.534984263218282e-07,6.129435640375336e-06
Test_1687,3.0461186442290075e-05,0.9915790771637395,0.00818440017883804,0.00020606147098001983
Test_1688,1.4787073082925944e-10,8.696201515838153e-09,0.9999999911559208,7.485723069068387e-15
Test_1689,0.9999678695365806,2.394862837355221e-05,3.750982252924696e-07,7.806736820252359e-06
Test_1690,1.1822816276727655e-05,0.000875947964132029,4.850410329722445e-09,0.9991122243691807
Test_1691,2.0664238720922227e-08,0.00012662665342319407,1.42181573501865e-11,0.9998733526681199
Test_1692,7.31892815600993e-09,1.4554428184285387e-06,0.9999985372354473,2.8052890990223504e-12
Test_1693,0.00016142300084548243,0.056460235827107,2.521517574348544e-07,0.9433780890202902
Test_1694,8.122035317525321e-07,6.272453128954318e-05,0.9999364569707648,6.294414263248486e-09
Test_1695,9.733498695644492e-09,1.0990325071166596e-05,0.999988999856398,8.503126168907456e-11
Test_1696,2.788725538309894e-05,0.9942465656298782,8.596919156004779e-05,0.005639577923178732
Test_1697,9.832709439165832e-08,5.945188556490104e-06,0.9999939564267775,5.757170510174168e-11
Test_1698,4.257345604554143e-05,0.01021107948408065,0.9897422829306246,4.0641292490670345e-06
Test_1699,6.440419428865893e-07,5.6811861903377136e-05,3.0090168862838666e-11,0.9999425440660639
Test_1700,0.9999994552713716,3.546111612516459e-07,1.518354239189983e-08,1.7493392445934955e-07
Test_1701,2.6195185807404763e-06,0.004555500642334697,0.9954418274620295,5.237705482366492e-08
Test_1702,0.00021609246547912652,0.11530240605120938,0.8843100537855723,0.00017144769773930617
Test_1703,0.0006217922117866275,0.003908003795263626,0.995452230053145,1.797393980474808e-05
Test_1704,0.9999946245831012,3.5430911219130383e-06,5.084738742684848e-09,1.8272410380303742e-06
Test_1705,1.6226223390422835e-09,2.6014694271283972e-06,0.9999973969047661,3.183832619278265e-12
Test_1706,0.0024779533905310764,0.2854587584379719,0.018832727265563537,0.6932305609059336
Test_1707,0.0025251088575148238,0.003453345611710961,0.9939946540364986,2.6891494275799547e-05
Test_1708,4.540255910890538e-05,0.017382300037021965,0.98252836117728,4.3936226589200366e-05
Test_1709,4.535403977178507e-06,0.998304949694791,0.0015838419859701166,0.00010667291526172504
Test_1710,6.883047807472734e-09,1.4763655277538068e-06,0.9999985167441338,7.291398239272913e-12
Test_1711,0.001194044053716374,0.04812361089394549,0.00018783256268811935,0.95049451248965
Test_1712,4.239677788427768e-08,2.0980929674208624e-05,0.9999789765341124,1.3943609346945203e-10
Test_1713,3.488722262791985e-11,1.3031519270830162e-07,0.999999869649869,5.0990704575068775e-14
Test_1714,0.0006294754058842738,0.031737650611083204,3.450851075078492e-05,0.9675983654722821
Test_1715,1.2917933914138722e-05,7.564419318998535e-05,1.928882351628267e-10,0.9999114376800081
Test_1716,0.9999997723924772,1.5779247003078978e-07,3.6339366715706797e-09,6.618111641461609e-08
Test_1717,8.581002769653091e-07,5.341119276871052e-05,1.600019376651483e-11,0.9999457306909537
Test_1718,0.9999977092739334,1.8932611101605292e-06,1.368010736791303e-08,3.837848494862627e-07
Test_1719,4.815735148018829e-07,2.334665284115964e-05,0.9999761709211923,8.524521475613371e-10
Test_1720,1.1998460823696526e-07,6.05235509742913e-07,0.9999992747630257,1.6856791062575612e-11
Test_1721,1.8548823472972402e-07,1.622676351870988e-05,0.9999835874893195,2.589266129022361e-10
Test_1722,4.1135651731040816e-07,3.993202019562275e-06,0.9999955953537787,8.768493400216303e-11
Test_1723,0.3205808142278586,0.049316850336834,0.6282784276564014,0.001823907778906122
Test_1724,0.0003521057124147342,0.030981640675359974,0.968568622324845,9.763128738056753e-05
Test_1725,1.8782074579738416e-05,0.004335654901540553,0.99564295894862,2.6040752595102674e-06
Test_1726,0.0016016480673172995,0.3631795668982298,0.006797432444043737,0.6284213525904091
Test_1727,0.9999998030029207,1.0414099959970203e-07,1.730567761199411e-08,7.555040176374646e-08
Test_1728,4.954029983642265e-05,0.9988161743602862,0.0011124930224643036,2.1792317412998135e-05
Test_1729,6.172922319200068e-08,2.7288503623067803e-05,0.9999726491170444,6.501091996420615e-10
Test_1730,0.9999916773881544,7.565523919445517e-06,4.5521612329257996e-08,7.115663136819912e-07
Test_1731,4.508178151633262e-07,2.042124882135037e-05,0.9999791271652227,7.681408191455249e-10
Test_1732,7.863631494907403e-09,8.428514365654168e-07,0.9999991492818955,3.0362612107477686e-12
Test_1733,2.2031956664041812e-07,0.0001430774663160847,2.3313340567186037e-11,0.9998567021908039
Test_1734,1.9158680378340394e-05,0.006985029536132543,0.9929910136075046,4.798175984789376e-06
Test_1735,4.198459334941597e-10,1.132538977459405e-06,0.9999988670403118,8.645043219121203e-13
Test_1736,2.051040203526483e-10,1.486663796920038e-07,0.9999998511284541,6.162689403297949e-14
Test_1737,2.075465947257e-05,0.0006333910304938596,5.15969654385366e-09,0.9993458491503366
Test_1738,4.366290677210726e-06,3.628520510901953e-05,3.084860175970384e-11,0.9999593484733647
Test_1739,6.401077221237799e-06,0.00021937131247684892,0.9997741952229233,3.2387378705194215e-08
Test_1740,0.00018141417682470364,0.05103861507498374,0.9487458280752877,3.4142672903766764e-05
Test_1741,5.784880487381507e-06,0.00039533003171349234,1.2000474989554757e-09,0.9995988838877514
Test_1742,8.799944674348646e-06,0.0004264600701328109,0.9995638557576083,8.842275841449855e-07
Test_1743,0.0045158628126925554,0.09892692174230898,0.8945375331102501,0.0020196823347485415
Test_1744,3.871750577932729e-06,6.12865670176988e-05,0.9999347810716138,6.061079011147241e-08
Test_1745,1.3451128309930356e-09,5.604470340738831e-07,0.9999994382070089,8.446791410409086e-13
Test_1746,4.204456300576153e-05,0.14655550211548088,0.853345142814548,5.7310506965600595e-05
Test_1747,1.2299938357355768e-05,0.0007865550150611599,2.705774579231508e-09,0.9992011423408069
Test_1748,9.454572573449017e-05,0.023154926521916436,0.9767475283133635,2.999438985352115e-06
Test_1749,7.165585789371751e-05,0.20284181279392258,0.79705528124107,3.125010711355779e-05
Test_1750,7.237319861470007e-06,0.0002352055362562679,9.26036264987754e-10,0.9997575562178461
Test_1751,2.412159828959784e-06,1.3795526874765206e-05,9.933400105012066e-12,0.9999837923033624
Test_1752,0.99986871150804,0.00010279978818962829,4.676639371496561e-06,2.3812064398916076e-05
Test_1753,0.999993844996556,2.4087129165927466e-06,1.8245535255495876e-08,3.7280449916263385e-06
Test_1754,0.9999946038434911,4.420726019150499e-06,2.3180857478785771e-07,7.436219145045294e-07
Test_1755,1.6919669336447506e-05,0.14054723833030427,0.8594255587074022,1.0283292956940175e-05
Test_1756,0.00397759945129279,0.09705266957894094,0.8981840958697267,0.0007856351000393756
Test_1757,1.5102311256272882e-05,0.0023662808272881613,1.6854352593731413e-08,0.9976186000071031
Test_1758,0.9999997812275181,8.249241464427466e-08,4.3918647513336646e-10,1.3584088149691288e-07
Test_1759,8.148698576698371e-07,9.118477183116258e-05,1.6336570118270028e-10,0.9999080001949455
Test_1760,0.0001325745826373494,0.19039938313107327,0.8093633946004498,0.00010464768583944985
Test_1761,0.9999963484948726,1.7440076181524478e-06,4.829507892157181e-09,1.902668001387141e-06
Test_1762,0.0009371992596392935,0.001958504004847405,3.332570983061137e-07,0.9971039634784156
Test_1763,1.2571506352706582e-09,8.855786830101336e-07,0.9999991131625634,1.6034463060403714e-12
Test_1764,1.6134825642585114e-06,3.0671446962547796e-05,0.9999677085383178,6.5321553839137095e-09
Test_1765,0.9932232233912284,0.0016724571731600722,1.2928359585854056e-06,0.005103026599652816
Test_1766,0.8049602761582385,0.19407617088291643,0.00011481733043722628,0.0008487356284078134
Test_1767,8.58260877967173e-08,2.4333833519266732e-06,0.9999974807130423,7.7518547551932e-11
Test_1768,3.0419708001870585e-09,5.038895985821553e-07,0.9999994930656021,2.829346599008364e-12
Test_1769,0.9999986081919655,1.1079222975073013e-06,4.480104833844146e-08,2.3908468880745603e-07
Test_1770,1.4863174968712887e-05,0.0006772656490845848,3.3840186183992985e-09,0.9993078677919283
Test_1771,0.0005346126660717013,0.31383079594759733,0.6848025244326376,0.0008320669536933357
Test_1772,5.815810774344832e-06,0.009093341552909927,0.9909005411162397,3.015200760045316e-07
Test_1773,2.3000749696856177e-07,0.9901439635731931,2.596577725681516e-05,0.00982984064205346
Test_1774,0.9999999734157136,1.14159886642698e-08,2.3349270805378537e-09,1.2833370460410485e-08
Test_1775,1.2929533700565363e-07,1.908150704503325e-05,0.9999807887079999,4.896186563623851e-10
Test_1776,0.00012772260843571366,0.0010778471751894136,2.4943483458305955e-08,0.9987944052728916
Test_1777,7.228350246549725e-08,6.173440084862427e-06,0.9999937541198948,1.5651817816231402e-10
Test_1778,0.9999998720799159,7.595587448065995e-08,5.172503613532952e-10,5.144695835734147e-08
